357,324,326,357,241,240,208,209,413,382,382,413,245,243,211,213
356,324,326,357,241,240,208,209,413,382,382,413,245,243,211,213
358,326,327,357,240,239,207,208,415,383,384,413,244,242,210,211
359,328,326,359,240,238,207,209,415,384,385,415,244,241,209,211
360,327,328,359,241,237,206,208,415,384,386,415,243,240,209,210
360,327,328,359,241,237,206,208,415,385,386,415,242,241,209,210
359,328,328,359,239,236,206,207,417,385,386,417,243,240,208,211
361,330,330,361,236,234,204,205,417,387,388,417,241,238,206,207
361,329,330,361,236,234,203,204,419,388,387,418,238,237,207,207
361,329,330,361,236,234,203,204,419,388,387,418,238,237,207,207
362,332,332,363,232,230,200,202,420,387,388,419,234,234,204,203
363,332,333,363,231,228,198,200,419,389,391,419,235,232,201,202
363,332,333,363,230,227,198,199,420,390,391,420,232,232,201,202
363,333,334,363,229,226,196,198,420,392,390,421,232,230,201,201
363,333,334,363,229,226,196,198,420,392,390,421,232,230,201,201
363,333,334,363,228,225,196,197,421,391,392,421,231,228,198,199
365,334,335,365,225,223,194,194,422,392,393,423,229,227,196,198
363,335,336,365,225,222,192,193,423,394,393,423,227,226,196,197
364,335,337,365,224,223,191,193,423,394,394,423,227,225,195,196
364,335,337,365,224,223,191,193,424,394,394,423,226,224,194,195
365,335,337,365,222,221,190,191,424,394,394,423,225,223,194,195
366,335,336,367,221,220,190,191,427,396,396,425,226,223,192,195
366,336,337,367,220,216,188,189,425,396,396,425,223,221,191,192
366,337,338,367,220,217,187,189,425,396,396,425,223,220,190,192
366,337,339,367,219,217,186,187,425,396,396,425,223,220,190,192
367,337,340,367,218,216,185,187,425,396,398,425,222,219,189,190
366,338,340,368,218,216,185,187,426,397,399,426,221,219,188,190
367,338,340,368,217,215,185,186,426,396,398,427,221,219,188,191
367,338,340,368,217,215,185,186,426,396,398,427,221,219,188,191
367,338,340,368,217,215,184,186,427,396,398,427,221,218,188,190
367,336,340,369,217,215,184,187,427,396,398,427,220,218,188,190
369,336,340,369,215,215,184,186,427,398,398,427,220,218,188,189
369,336,340,369,215,215,184,186,427,398,398,427,220,218,188,189
367,338,340,369,216,215,184,185,427,398,398,427,220,218,188,189
367,338,340,369,216,214,184,185,427,398,398,427,220,218,188,189
367,337,340,369,215,214,183,185,427,398,399,427,220,217,187,188
367,338,340,369,215,214,183,185,427,398,400,427,220,217,186,188
367,338,340,369,215,214,183,185,427,398,400,427,220,217,186,188
367,340,340,369,214,212,182,184,427,399,400,427,218,216,185,187
369,340,340,369,213,212,182,183,427,400,400,427,218,215,185,186
369,340,340,369,213,212,182,184,427,400,400,427,218,215,185,186
369,340,340,369,212,210,182,183,427,400,400,427,217,214,185,186
369,340,342,369,211,208,180,182,429,400,402,429,215,213,183,185
369,341,342,369,211,209,180,181,429,400,402,429,215,213,183,185
369,341,342,369,211,208,179,181,429,401,402,429,215,212,183,184
369,341,342,369,211,208,179,181,429,401,402,429,215,212,183,184
370,342,343,370,210,208,179,181,429,402,402,429,215,212,183,184
370,342,344,371,209,207,178,181,429,402,403,429,215,212,182,184
370,342,344,371,210,208,178,180,431,402,403,431,212,211,182,184
371,342,345,371,209,206,177,179,431,404,405,431,212,211,181,183
371,343,344,371,209,205,177,179,431,403,404,431,212,209,181,182
372,344,346,371,208,205,176,178,431,404,405,431,211,209,180,181
371,344,345,373,207,204,176,178,431,404,406,431,211,209,179,181
372,344,345,373,206,204,176,178,433,405,406,433,210,208,179,180
373,345,347,373,207,204,175,176,435,406,406,433,210,207,179,179
373,345,347,373,206,203,174,176,432,406,407,433,208,205,177,178
373,345,347,374,204,201,173,175,433,406,408,433,206,204,176,178
373,346,349,373,204,201,171,173,435,407,408,435,205,203,175,176
375,347,349,375,203,201,171,173,435,408,409,435,205,204,174,176
375,347,349,375,201,198,169,171,435,408,410,435,204,202,172,174
375,347,350,375,200,198,168,170,435,408,408,435,204,201,172,174
375,345,348,375,199,198,168,171,435,407,408,435,203,200,172,173
375,345,348,375,198,198,168,170,435,407,408,435,203,200,172,173
375,345,348,375,198,197,168,170,435,406,409,435,202,199,171,174
373,343,349,374,198,197,167,170,433,406,408,433,202,200,171,172
373,343,348,373,198,197,167,169,433,406,407,433,202,200,171,173
373,342,346,373,199,197,167,169,431,404,406,433,202,199,171,174
373,342,346,373,199,197,167,169,431,404,406,431,201,199,170,173
371,342,346,371,198,197,167,168,431,404,406,431,201,199,170,173
367,339,340,367,196,194,166,167,427,398,401,427,199,198,169,172
367,339,340,367,196,194,166,167,427,399,401,427,199,198,169,172
365,338,339,365,195,193,165,167,425,395,399,425,199,198,168,168
363,336,336,363,194,192,164,165,423,396,396,423,198,196,167,170
358,330,331,357,192,190,162,165,417,389,392,417,196,194,165,168
357,329,331,355,192,189,161,163,416,388,392,415,196,194,165,167
356,327,330,355,193,190,161,164,415,388,391,415,196,194,165,167
355,328,329,353,192,190,162,163,415,387,391,415,196,194,165,167
355,328,329,353,192,190,162,163,415,387,390,415,196,194,166,167
354,328,329,353,192,190,162,163,415,387,390,415,196,194,166,167
353,328,329,353,192,190,162,163,415,388,390,415,196,194,166,168
353,328,329,353,192,190,162,163,415,388,391,415,197,194,166,168
353,328,329,353,192,190,162,163,415,388,391,415,197,194,166,168
353,328,329,353,192,190,162,163,415,388,390,415,197,194,166,169
353,328,328,353,192,190,163,163,415,388,390,414,196,194,166,168
352,328,329,353,192,189,162,162,415,388,390,415,195,192,165,168
353,328,329,353,190,188,161,161,416,390,392,415,194,191,164,166
353,328,329,353,190,188,161,161,416,390,392,415,194,191,164,166
355,328,331,353,191,187,160,162,416,391,392,415,194,191,164,166
355,328,331,353,191,187,160,162,417,392,392,415,193,191,164,166
355,328,331,353,191,187,160,162,416,391,391,415,194,191,165,166
355,328,331,353,190,186,160,162,416,392,393,415,194,191,164,166
354,329,330,354,190,187,160,162,417,392,394,417,192,190,163,165
354,329,330,354,190,187,160,162,417,392,394,417,192,190,163,165
355,330,332,355,187,185,158,158,419,392,394,417,190,189,162,163
357,332,334,356,185,182,155,156,419,395,396,419,187,186,159,161
357,332,333,356,184,182,155,156,420,395,396,419,187,185,159,160
357,332,333,356,184,182,155,156,420,395,396,419,187,185,159,160
357,332,334,356,183,180,154,157,419,395,396,419,186,185,158,159
357,332,333,356,182,180,154,156,420,395,396,419,186,184,158,159
357,332,333,357,183,180,154,156,419,395,397,419,186,184,157,159
357,332,333,357,183,180,154,156,419,395,397,419,186,184,157,159
357,332,333,357,183,180,154,156,419,395,397,419,186,184,157,159
357,332,333,357,183,180,154,156,420,395,397,419,185,184,157,159
357,332,333,356,183,179,154,156,420,395,396,419,185,184,157,159
357,332,332,355,182,179,154,156,419,396,396,419,186,183,157,159
